timestamp,front_err_x,front_err_y,front_area,lidar_left,lidar_right,fwd_cmd,right_cmd,yaw_cmd
1783416212.4996886,-30,19,29984,0.5595172643661499,1.0183584690093994,0.2,-0.0195,0.0
1783416212.6085713,-30,19,29984,0.5595172643661499,1.0183584690093994,0.2,-0.0195,0.0
1783416212.7117925,-30,19,29984,0.5595172643661499,1.0183584690093994,0.2,-0.0195,0.0
1783416212.817342,-26,31,31131,0.5595172643661499,1.0183584690093994,0.2,-0.0195,0.0
1783416212.9206717,-26,31,31131,0.5595172643661499,1.0183584690093994,0.2,-0.0195,0.0
1783416213.025171,-26,31,31131,0.5595172643661499,1.0183584690093994,0.2,-0.0195,0.0
1783416213.1270049,-26,31,31131,0.5595172643661499,1.0183584690093994,0.2,-0.0195,0.0
1783416213.2287705,-26,31,31131,0.5595172643661499,1.0183584690093994,0.2,-0.0195,0.0
1783416213.3314912,-26,31,31131,0.5595172643661499,1.0183584690093994,0.2,-0.003,0.0
1783416213.4388354,-26,31,31131,0.5595172643661499,1.0183584690093994,0.2,-0.003,0.0
1783416213.5407848,-26,31,31131,0.5595172643661499,1.0183584690093994,0.2,-0.003,0.0
1783416213.6462996,-26,31,31131,0.5595172643661499,1.0183584690093994,0.2,-0.003,0.0
1783416213.752441,-26,31,31131,0.5595172643661499,1.0183584690093994,0.2,-0.003,0.0
1783416213.854435,-20,0,30674,0.5595172643661499,1.0183584690093994,0.2,-0.003,0.0
1783416213.9604583,-20,0,30674,0.5595172643661499,1.0183584690093994,0.2,-0.003,0.0
1783416214.072356,-20,0,30674,0.5595172643661499,1.0183584690093994,0.2,-0.003,0.0
1783416214.1751492,-20,0,30674,0.5595172643661499,1.0183584690093994,0.2,-0.003,0.0
1783416214.2781415,-20,0,30674,0.5595172643661499,1.0183584690093994,0.2,-0.003,0.0
1783416214.386171,-20,0,30674,0.5595172643661499,1.0183584690093994,0.2,-0.003,0.0
1783416214.4889584,-20,0,30674,0.5595172643661499,1.0183584690093994,0.2,0.0195,0.0
1783416214.5914478,-20,0,30674,0.5595172643661499,1.0183584690093994,0.2,0.0195,0.0
1783416214.692748,-20,0,30674,0.5595172643661499,1.0183584690093994,0.2,0.0195,0.0
1783416214.7954667,-20,0,30674,0.5595172643661499,1.0183584690093994,0.2,0.0195,0.0
1783416214.8971913,-15,-16,32503,0.5595172643661499,1.0183584690093994,0.2,0.0195,0.0
1783416215.0038779,-15,-16,32503,0.5595172643661499,1.0183584690093994,0.2,0.0195,0.0
1783416215.109703,-15,-16,32503,0.5595172643661499,1.0183584690093994,0.2,0.0195,0.0
1783416215.2110708,-15,-16,32503,0.5595172643661499,1.0183584690093994,0.2,0.0195,0.0
1783416215.3123693,-15,-16,32503,0.5595172643661499,1.0183584690093994,0.2,0.024,0.0
1783416215.4155083,-15,-16,32503,0.5595172643661499,1.0183584690093994,0.2,0.024,0.0
1783416215.517727,-15,-16,32503,0.5595172643661499,1.0183584690093994,0.2,0.024,0.0
1783416215.6204321,-15,-16,32503,0.5595172643661499,1.0183584690093994,0.2,0.024,0.0
1783416215.7278273,-15,-16,32503,0.5595172643661499,1.0183584690093994,0.2,0.024,0.0
1783416215.8297467,-15,-16,32503,0.5595172643661499,1.0183584690093994,0.2,0.024,0.0
1783416215.932555,-13,-23,32638,0.5595172643661499,1.0183584690093994,0.2,0.024,0.0
1783416216.0423536,-13,-23,32638,0.5595172643661499,1.0183584690093994,0.2,0.024,0.0
1783416216.143628,-13,-23,32638,0.5595172643661499,1.0183584690093994,0.2,0.024,0.0
1783416216.2460034,-13,-23,32638,0.5595172643661499,1.0183584690093994,0.2,0.024,0.0
1783416216.3477447,-13,-23,32638,0.5595172643661499,1.0183584690093994,0.2,0.024,0.0
1783416216.4493241,-13,-23,32638,0.5595172643661499,1.0183584690093994,0.2,0.024,0.0
1783416216.5508235,-13,-23,32638,0.5595172643661499,1.0183584690093994,0.2,0.0285,0.0
1783416216.6549022,-13,-23,32638,0.5595172643661499,1.0183584690093994,0.2,0.0285,0.0
1783416216.7581391,-13,-23,32638,0.5595172643661499,1.0183584690093994,0.2,0.0285,0.0
1783416216.8601282,-13,-23,32638,0.5595172643661499,1.0183584690093994,0.2,0.0285,0.0
1783416216.9628487,-13,-23,32638,0.5595172643661499,1.0183584690093994,0.2,0.0285,0.0
1783416217.0652158,-11,-25,32487,0.5595172643661499,1.0183584690093994,0.2,0.0285,0.0
1783416217.169348,-11,-25,32487,0.5595172643661499,1.0183584690093994,0.2,0.0285,0.0
1783416217.2740335,-11,-25,32487,0.5595172643661499,1.0183584690093994,0.2,0.0285,0.0
1783416217.3825266,-11,-25,32487,0.5595172643661499,1.0183584690093994,0.2,0.0285,0.0
1783416217.486438,-11,-25,32487,0.5595172643661499,1.0183584690093994,0.2,0.0285,0.0
1783416217.591828,-11,-25,32487,0.5595172643661499,1.0183584690093994,0.2,0.0285,0.0
1783416217.6966796,-11,-25,32487,0.5595172643661499,1.0183584690093994,0.2,0.0285,0.0
1783416217.7998312,-11,-25,32487,0.5595172643661499,1.0183584690093994,0.2,0.0285,0.0
1783416217.9061227,-11,-25,32487,0.5595172643661499,1.0183584690093994,0.2,0.0285,0.0
1783416218.0099134,-11,-25,32487,0.5595172643661499,1.0183584690093994,0.2,0.0285,0.0
1783416218.1118386,-11,-25,32487,0.5595172643661499,1.0183584690093994,0.2,0.0285,0.0
1783416218.2152092,-11,-25,32487,0.5595172643661499,1.0183584690093994,0.2,0.0285,0.0
1783416218.3167992,-11,-25,32487,0.5595172643661499,1.0183584690093994,0.2,0.0285,0.0
1783416218.423726,-11,-25,32487,0.5595172643661499,1.0183584690093994,0.2,0.0285,0.0
1783416218.5270875,-11,-25,32487,0.5595172643661499,1.0183584690093994,0.2,0.0285,0.0
1783416218.628898,-11,-25,32487,0.5595172643661499,1.0183584690093994,0.2,0.0285,0.0
1783416218.7305167,-11,-25,32487,0.5595172643661499,1.0183584690093994,0.2,0.0285,0.0
1783416218.8349447,-9,-25,33567,0.5595172643661499,1.0183584690093994,0.2,0.0285,0.0
1783416218.9370303,-9,-25,33567,0.5595172643661499,1.0183584690093994,0.2,0.0285,0.0
1783416219.0417557,-9,-25,33567,0.5595172643661499,1.0183584690093994,0.2,0.0285,0.0
1783416219.1445978,-9,-25,33567,0.5595172643661499,1.0183584690093994,0.2,0.0285,0.0
1783416219.2534325,-9,-25,33567,0.5595172643661499,1.0183584690093994,0.2,0.0285,0.0
1783416219.3576758,-9,-25,33567,0.5595172643661499,1.0183584690093994,0.2,0.0285,0.0
1783416219.4611588,-9,-25,33567,0.5595172643661499,1.0183584690093994,0.2,0.0285,0.0
1783416219.5624914,-9,-25,33567,0.5595172643661499,1.0183584690093994,0.2,0.021,0.0
1783416219.6649852,-9,-25,33567,0.5595172643661499,1.0183584690093994,0.2,0.021,0.0
1783416219.771619,-9,-25,33567,0.5595172643661499,1.0183584690093994,0.2,0.021,0.0
1783416219.8782089,-9,-25,33567,0.5595172643661499,1.0183584690093994,0.2,0.021,0.0
1783416219.9806495,-9,-25,33567,0.5595172643661499,1.0183584690093994,0.2,0.021,0.0
1783416220.0833714,-9,-25,33567,0.5595172643661499,1.0183584690093994,0.2,0.021,0.0
1783416220.1853988,-9,-25,33567,0.5595172643661499,1.0183584690093994,0.2,0.021,0.0
1783416220.2876263,-12,-25,34354,0.5595172643661499,1.0183584690093994,0.2,0.021,0.0
1783416220.388622,-12,-25,34354,0.5595172643661499,1.0183584690093994,0.2,0.021,0.0
1783416220.4957078,-12,-25,34354,0.5595172643661499,1.0183584690093994,0.2,0.021,0.0
1783416220.597644,-12,-25,34354,0.5595172643661499,1.0183584690093994,0.2,0.021,0.0
1783416220.6993005,-12,-25,34354,0.5595172643661499,1.0183584690093994,0.2,0.021,0.0
1783416220.805458,-12,-25,34354,0.5595172643661499,1.0183584690093994,0.18,0.018000000000000002,0.0
1783416220.9081445,-12,-25,34354,0.5595172643661499,1.0183584690093994,0.18,0.018000000000000002,0.0
1783416221.0129068,-12,-25,34354,0.5595172643661499,1.0183584690093994,0.18,0.018000000000000002,0.0
1783416221.118474,-12,-25,34354,0.5595172643661499,1.0183584690093994,0.18,0.018000000000000002,0.0
1783416221.2202759,-12,-25,34354,0.5595172643661499,1.0183584690093994,0.18,0.018000000000000002,0.0
1783416221.3224418,-14,-25,35020,0.5595172643661499,1.0183584690093994,0.18,0.018000000000000002,0.0
1783416221.4245489,-14,-25,35020,0.5595172643661499,1.0183584690093994,0.18,0.018000000000000002,0.0
1783416221.5335925,-14,-25,35020,0.5595172643661499,1.0183584690093994,0.18,0.018000000000000002,0.0
1783416221.6483777,-14,-25,35020,0.5595172643661499,1.0183584690093994,0.18,0.018000000000000002,0.0
1783416221.75336,-14,-25,35020,0.5595172643661499,1.0183584690093994,0.1635,0.0165,0.0
1783416221.8628004,-14,-25,35020,0.5595172643661499,1.0183584690093994,0.1635,0.0165,0.0
1783416221.967808,-14,-25,35020,0.5595172643661499,1.0183584690093994,0.1635,0.0165,0.0
1783416222.0763464,-14,-25,35020,0.5595172643661499,1.0183584690093994,0.1635,0.0165,0.0
1783416222.1782415,-14,-25,35020,0.5595172643661499,1.0183584690093994,0.1635,0.0165,0.0
1783416222.2805805,-14,-25,35020,0.5595172643661499,1.0183584690093994,0.1635,0.0165,0.0
1783416222.3822515,-16,-24,35573,0.5595172643661499,1.0183584690093994,0.1635,0.0165,0.0
1783416222.48594,-16,-24,35573,0.5595172643661499,1.0183584690093994,0.1635,0.0165,0.0
1783416222.5876288,-16,-24,35573,0.5595172643661499,1.0183584690093994,0.1635,0.0165,0.0
1783416222.6890597,-16,-24,35573,0.5595172643661499,1.0183584690093994,0.1635,0.0165,0.0
1783416222.7914765,-16,-24,35573,0.5595172643661499,1.0183584690093994,0.1635,0.0165,0.0
1783416222.8969443,-16,-24,35573,0.5595172643661499,1.0183584690093994,0.1635,0.0165,0.0
1783416223.0020373,-16,-24,35573,0.5595172643661499,1.0183584690093994,0.138,0.015,0.0
1783416223.105424,-16,-24,35573,0.5595172643661499,1.0183584690093994,0.138,0.015,0.0
1783416223.2067456,-16,-24,35573,0.5595172643661499,1.0183584690093994,0.138,0.015,0.0
1783416223.3154624,-16,-24,35573,0.5595172643661499,1.0183584690093994,0.138,0.015,0.0
1783416223.4172134,-16,-24,35573,0.5595172643661499,1.0183584690093994,0.138,0.015,0.0
1783416223.519554,-16,-24,35573,0.5595172643661499,1.0183584690093994,0.138,0.015,0.0
1783416223.625392,-16,-24,35573,0.5595172643661499,1.0183584690093994,0.138,0.015,0.0
1783416223.7274885,-20,-30,36576,0.5595172643661499,1.0183584690093994,0.138,0.015,0.0
1783416223.8296857,-20,-30,36576,0.5595172643661499,1.0183584690093994,0.138,0.015,0.0
1783416223.9327497,-20,-30,36576,0.5595172643661499,1.0183584690093994,0.138,0.015,0.0
1783416224.034777,-20,-30,36576,0.5595172643661499,1.0183584690093994,0.138,0.015,0.0
1783416224.1386518,-20,-30,36576,0.5595172643661499,1.0183584690093994,0.138,0.015,0.0
1783416224.2412434,-20,-30,36576,0.5595172643661499,1.0183584690093994,0.1125,0.0135,0.0
1783416224.3426762,-20,-30,36576,0.5595172643661499,1.0183584690093994,0.1125,0.0135,0.0
1783416224.4447465,-20,-30,36576,0.5595172643661499,1.0183584690093994,0.1125,0.0135,0.0
1783416224.550551,-20,-30,36576,0.5595172643661499,1.0183584690093994,0.1125,0.0135,0.0
1783416224.659377,-19,-35,38336,0.5595172643661499,1.0183584690093994,0.1125,0.0135,0.0
1783416224.7621727,-19,-35,38336,0.5595172643661499,1.0183584690093994,0.1125,0.0135,0.0
1783416224.8677576,-19,-35,38336,0.5595172643661499,1.0183584690093994,0.1125,0.0135,0.0
1783416224.971269,-19,-35,38336,0.5595172643661499,1.0183584690093994,0.1125,0.0135,0.0
1783416225.0733485,-19,-35,38336,0.5595172643661499,1.0183584690093994,0.0945,0.012,0.0
1783416225.1763165,-19,-35,38336,0.5595172643661499,1.0183584690093994,0.0945,0.012,0.0
1783416225.2781398,-19,-35,38336,0.5595172643661499,1.0183584690093994,0.0945,0.012,0.0
1783416225.3803773,-19,-35,38336,0.5595172643661499,1.0183584690093994,0.0945,0.012,0.0
1783416225.4876468,-21,-42,38752,0.5595172643661499,1.0183584690093994,0.0945,0.012,0.0
1783416225.5907552,-21,-42,38752,0.5595172643661499,1.0183584690093994,0.0945,0.012,0.0
1783416225.6973624,-21,-42,38752,0.5595172643661499,1.0183584690093994,0.0945,0.012,0.0
1783416225.8004498,-21,-42,38752,0.5595172643661499,1.0183584690093994,0.0945,0.012,0.0
1783416225.904624,-21,-42,38752,0.5595172643661499,1.0183584690093994,0.0945,0.012,0.0
1783416226.0078356,-21,-42,38752,0.5595172643661499,1.0183584690093994,0.0945,0.012,0.0
1783416226.116437,-21,-42,38752,0.5595172643661499,1.0183584690093994,0.0945,0.012,0.0
1783416226.2291055,-21,-42,38752,0.5595172643661499,1.0183584690093994,0.0945,0.012,0.0
1783416226.3323512,-21,-42,38752,0.5595172643661499,1.0183584690093994,0.0945,0.012,0.0
1783416226.4350538,-21,-42,38752,0.5595172643661499,1.0183584690093994,0.0945,0.012,0.0
1783416226.5371609,-21,-42,38752,0.5595172643661499,1.0183584690093994,0.0945,0.012,0.0
1783416226.6409492,-21,-42,38752,0.5595172643661499,1.0183584690093994,0.0945,0.012,0.0
1783416226.745335,-21,-42,38752,0.5595172643661499,1.0183584690093994,0.084,0.012,0.0
1783416226.8479328,-21,-42,38752,0.5595172643661499,1.0183584690093994,0.084,0.012,0.0
1783416226.9522333,-21,-42,38752,0.5595172643661499,1.0183584690093994,0.084,0.012,0.0
1783416227.0567663,-21,-42,38752,0.5595172643661499,1.0183584690093994,0.084,0.012,0.0
1783416227.1676764,-21,-42,38752,0.5595172643661499,1.0183584690093994,0.084,0.012,0.0
1783416227.2701757,-21,-42,38752,0.5595172643661499,1.0183584690093994,0.084,0.012,0.0
1783416227.3735468,-21,-42,38752,0.5595172643661499,1.0183584690093994,0.084,0.012,0.0
1783416227.4809997,-21,-42,38752,0.5595172643661499,1.0183584690093994,0.084,0.012,0.0
1783416227.5914369,-21,-42,38752,0.5595172643661499,1.0183584690093994,0.084,0.012,0.0
1783416227.6948245,-21,-42,38752,0.5595172643661499,1.0183584690093994,0.084,0.012,0.0
1783416227.7970624,-21,-42,38752,0.5595172643661499,1.0183584690093994,0.084,0.012,0.0
1783416227.9006455,-21,-42,38752,0.5595172643661499,1.0183584690093994,0.084,0.012,0.0
1783416228.0050435,-21,-42,38752,0.5595172643661499,1.0183584690093994,0.084,0.012,0.0
1783416228.1072161,-21,-42,38752,0.5595172643661499,1.0183584690093994,0.084,0.012,0.0
1783416228.2087536,-21,-42,38752,0.5595172643661499,1.0183584690093994,0.084,0.012,0.0
1783416228.3149717,-21,-42,38752,0.5595172643661499,1.0183584690093994,0.084,0.012,0.0
1783416228.419154,-21,-42,38752,0.5595172643661499,1.0183584690093994,0.084,0.012,0.0
1783416228.5228946,-21,-42,38752,0.5595172643661499,1.0183584690093994,0.084,0.012,0.0
1783416228.625647,-20,-50,37443,0.5595172643661499,1.0183584690093994,0.084,0.012,0.0
1783416228.7277467,-20,-50,37443,0.5595172643661499,1.0183584690093994,0.084,0.012,0.0
1783416228.8320978,-20,-50,37443,0.5595172643661499,1.0183584690093994,0.084,0.012,0.0
1783416228.9394836,-20,-50,37443,0.5595172643661499,1.0183584690093994,0.084,0.012,0.0
1783416229.0433955,-20,-50,37443,0.5595172643661499,1.0183584690093994,0.084,0.012,0.0
1783416229.1451764,-20,-50,37443,0.5595172643661499,1.0183584690093994,0.084,0.012,0.0
1783416229.2482882,-20,-50,37443,0.5595172643661499,1.0183584690093994,0.084,0.012,0.0
1783416229.3527856,-20,-50,37443,0.5595172643661499,1.0183584690093994,0.084,0.012,0.0
1783416229.457679,-20,-50,37443,0.5595172643661499,1.0183584690093994,0.084,0.012,0.0
1783416229.561562,-20,-50,37443,0.5595172643661499,1.0183584690093994,0.084,0.012,0.0
1783416229.666592,-20,-50,37443,0.5595172643661499,1.0183584690093994,0.084,0.012,0.0
1783416229.7727332,-20,-50,37443,0.5595172643661499,1.0183584690093994,0.084,0.012,0.0
1783416229.8748882,-20,-50,37443,0.5595172643661499,1.0183584690093994,0.036000000000000004,0.0075,0.0
1783416229.9775064,-20,-50,37443,0.5595172643661499,1.0183584690093994,0.036000000000000004,0.0075,0.0
1783416230.0811937,-20,-50,37443,0.5595172643661499,1.0183584690093994,0.036000000000000004,0.0075,0.0
1783416230.1828442,-20,-50,37443,0.5595172643661499,1.0183584690093994,0.036000000000000004,0.0075,0.0
1783416230.2840939,-20,-50,37443,0.5595172643661499,1.0183584690093994,0.036000000000000004,0.0075,0.0
1783416230.3857577,-20,-50,37443,0.5595172643661499,1.0183584690093994,0.036000000000000004,0.0075,0.0
1783416230.4878533,-20,-50,37443,0.5595172643661499,1.0183584690093994,0.036000000000000004,0.0075,0.0
1783416230.5928495,-20,-50,37443,0.5595172643661499,1.0183584690093994,0.036000000000000004,0.0075,0.0
1783416230.6961026,-24,-70,39806,0.5595172643661499,1.0183584690093994,0.036000000000000004,0.0075,0.0
1783416230.801294,-24,-70,39806,0.5595172643661499,1.0183584690093994,0.036000000000000004,0.0075,0.0
1783416230.9081645,-24,-70,39806,0.5595172643661499,1.0183584690093994,0.036000000000000004,0.0075,0.0
1783416231.0145183,-24,-70,39806,0.5595172643661499,1.0183584690093994,0.036000000000000004,0.0075,0.0
1783416231.1275663,-24,-70,39806,0.5595172643661499,1.0183584690093994,0.036000000000000004,0.0075,0.0
1783416231.2331326,-24,-70,39806,0.5595172643661499,1.0183584690093994,0.036000000000000004,0.0075,0.0
1783416231.3357518,-24,-70,39806,0.5595172643661499,1.0183584690093994,0.036000000000000004,0.0075,0.0
1783416231.4392507,-24,-70,39806,0.5595172643661499,1.0183584690093994,0.036000000000000004,0.0075,0.0
1783416231.540802,-24,-70,39806,0.5595172643661499,1.0183584690093994,0.036000000000000004,0.0075,0.0
1783416231.643852,-24,-70,39806,0.5595172643661499,1.0183584690093994,0.036000000000000004,0.0075,0.0
1783416231.7464378,-24,-70,39806,0.5595172643661499,1.0183584690093994,0.036000000000000004,0.0075,0.0
1783416231.8567686,-24,-70,39806,0.5595172643661499,1.0183584690093994,0.018000000000000002,0.0045000000000000005,0.0
1783416231.9584599,-24,-70,39806,0.5595172643661499,1.0183584690093994,0.018000000000000002,0.0045000000000000005,0.0
1783416232.061001,-24,-70,39806,0.5595172643661499,1.0183584690093994,0.018000000000000002,0.0045000000000000005,0.0
1783416232.1630883,-24,-70,39806,0.5595172643661499,1.0183584690093994,0.018000000000000002,0.0045000000000000005,0.0
1783416232.2651606,-24,-70,39806,0.5595172643661499,1.0183584690093994,0.018000000000000002,0.0045000000000000005,0.0
1783416232.3668196,-24,-70,39806,0.5595172643661499,1.0183584690093994,0.018000000000000002,0.0045000000000000005,0.0
1783416232.4685478,-24,-70,39806,0.5595172643661499,1.0183584690093994,0.018000000000000002,0.0045000000000000005,0.0
1783416232.58088,-24,-70,39806,0.5595172643661499,1.0183584690093994,0.018000000000000002,0.0045000000000000005,0.0
1783416232.6833174,-28,-69,39759,0.5595172643661499,1.0183584690093994,0.018000000000000002,0.0045000000000000005,0.0
1783416232.7853618,-28,-69,39759,0.5595172643661499,1.0183584690093994,0.018000000000000002,0.0045000000000000005,0.0
1783416232.8875904,-28,-69,39759,0.5595172643661499,1.0183584690093994,0.018000000000000002,0.0045000000000000005,0.0
1783416232.98975,-28,-69,39759,0.5595172643661499,1.0183584690093994,0.018000000000000002,0.0045000000000000005,0.0
1783416233.0932417,-28,-69,39759,0.5595172643661499,1.0183584690093994,0.018000000000000002,0.0045000000000000005,0.0
1783416233.1956995,-28,-69,39759,0.5595172643661499,1.0183584690093994,0.018000000000000002,0.0045000000000000005,0.0
1783416233.2972841,-28,-69,39759,0.5595172643661499,1.0183584690093994,0.018000000000000002,0.0045000000000000005,0.0
1783416233.3994496,-28,-69,39759,0.5595172643661499,1.0183584690093994,0.018000000000000002,0.0045000000000000005,0.0
1783416233.5057352,-28,-69,39759,0.5595172643661499,1.0183584690093994,0.018000000000000002,0.0045000000000000005,0.0
1783416233.6074536,-28,-69,39759,0.5595172643661499,1.0183584690093994,-0.0075,0.0015,0.0
1783416233.7093754,-28,-69,39759,0.5595172643661499,1.0183584690093994,-0.0075,0.0015,0.0
1783416233.8134766,-28,-69,39759,0.5595172643661499,1.0183584690093994,-0.0075,0.0015,0.0
1783416233.9220867,-28,-69,39759,0.5595172643661499,1.0183584690093994,-0.0075,0.0015,0.0
1783416234.0283775,-28,-69,39759,0.5595172643661499,1.0183584690093994,-0.0075,0.0015,0.0
1783416234.1300485,-28,-69,39759,0.5595172643661499,1.0183584690093994,-0.0075,0.0015,0.0
1783416234.2323527,-28,-69,39759,0.5595172643661499,1.0183584690093994,-0.0075,0.0015,0.0
1783416234.3344848,-28,-69,39759,0.5595172643661499,1.0183584690093994,-0.0075,0.0015,0.0
1783416234.442387,-28,-69,39759,0.5595172643661499,1.0183584690093994,-0.0075,0.0015,0.0
1783416234.5468876,-28,-69,39759,0.5595172643661499,1.0183584690093994,-0.0075,0.0015,0.0
1783416234.6484883,-29,-75,38825,0.5595172643661499,1.0183584690093994,-0.0075,0.0015,0.0
1783416234.750602,-29,-75,38825,0.5595172643661499,1.0183584690093994,-0.0075,0.0015,0.0
1783416234.8555222,-29,-75,38825,0.5595172643661499,1.0183584690093994,-0.0075,0.0015,0.0
1783416234.9587457,-29,-75,38825,0.5595172643661499,1.0183584690093994,-0.0075,0.0015,0.0
1783416235.0602784,-29,-75,38825,0.5595172643661499,1.0183584690093994,-0.015,0.0045000000000000005,0.0
1783416235.1625507,-29,-75,38825,0.5595172643661499,1.0183584690093994,-0.015,0.0045000000000000005,0.0
1783416235.2652295,-29,-75,38825,0.5595172643661499,1.0183584690093994,-0.015,0.0045000000000000005,0.0
1783416235.3678582,-29,-75,38825,0.5595172643661499,1.0183584690093994,-0.015,0.0045000000000000005,0.0
1783416235.4719186,-27,-73,38139,0.5595172643661499,1.0183584690093994,-0.015,0.0045000000000000005,0.0
1783416235.5742924,-27,-73,38139,0.5595172643661499,1.0183584690093994,-0.015,0.0045000000000000005,0.0
1783416235.6757221,-27,-73,38139,0.5595172643661499,1.0183584690093994,-0.015,0.0045000000000000005,0.0
1783416235.7783518,-27,-73,38139,0.5595172643661499,1.0183584690093994,-0.015,0.0045000000000000005,0.0
1783416235.880073,-27,-73,38139,0.5595172643661499,1.0183584690093994,-0.015,0.006,0.0
1783416235.9833453,-27,-73,38139,0.5595172643661499,1.0183584690093994,-0.015,0.006,0.0
1783416236.0849252,-27,-73,38139,0.5595172643661499,1.0183584690093994,-0.015,0.006,0.0
1783416236.1901777,-27,-73,38139,0.5595172643661499,1.0183584690093994,-0.015,0.006,0.0
1783416236.2924318,-28,-74,38467,0.5595172643661499,1.0183584690093994,-0.015,0.006,0.0
1783416236.3955436,-28,-74,38467,0.5595172643661499,1.0183584690093994,-0.015,0.006,0.0
1783416236.4984574,-28,-74,38467,0.5595172643661499,1.0183584690093994,-0.015,0.006,0.0
1783416236.6015918,-28,-74,38467,0.5595172643661499,1.0183584690093994,-0.015,0.006,0.0
1783416236.7037349,-28,-74,38467,0.5595172643661499,1.0183584690093994,-0.015,0.006,0.0
1783416236.806757,-28,-74,38467,0.5595172643661499,1.0183584690093994,-0.015,0.006,0.0
1783416236.9087453,-28,-74,38467,0.5595172643661499,1.0183584690093994,-0.015,0.0075,0.0
1783416237.0110044,-28,-74,38467,0.5595172643661499,1.0183584690093994,-0.015,0.0075,0.0
1783416237.1191697,-28,-74,38467,0.5595172643661499,1.0183584690093994,0.0,-0.14,0.0
1783416237.2246144,-28,-74,38467,0.5595172643661499,1.0183584690093994,0.0,-0.14,0.0
1783416237.3382325,-27,-72,37998,0.5595172643661499,1.0183584690093994,0.0,-0.135,0.0
1783416237.4421144,-27,-72,37998,0.5595172643661499,1.0183584690093994,0.0,-0.135,0.0
1783416237.5448623,-27,-72,37998,0.5595172643661499,1.0183584690093994,0.0,-0.135,0.0
1783416237.6475174,-27,-72,37998,0.5595172643661499,1.0183584690093994,0.0,-0.135,0.0
1783416237.7532656,-27,-72,37998,0.5595172643661499,1.0183584690093994,0.0,-0.135,0.0
1783416237.8598692,-27,-72,37998,0.5595172643661499,1.0183584690093994,0.0,-0.135,0.0
1783416237.9639187,-27,-72,37998,0.5595172643661499,1.0183584690093994,0.0,-0.135,0.0
1783416238.0707204,-27,-72,37998,0.5595172643661499,1.0183584690093994,0.0,-0.135,0.0
1783416238.174727,-27,-72,37998,0.5595172643661499,1.0183584690093994,0.0,-0.135,0.0
1783416238.2805,-28,-72,38263,0.5595172643661499,1.0183584690093994,0.0,-0.14,0.0
1783416238.382497,-28,-72,38263,0.5595172643661499,1.0183584690093994,0.0,-0.14,0.0
1783416238.485281,-28,-72,38263,0.5595172643661499,1.0183584690093994,0.0,-0.14,0.0
1783416238.5889108,-28,-72,38263,0.5595172643661499,1.0183584690093994,0.0,-0.14,0.0
1783416238.691828,-28,-72,38263,0.5595172643661499,1.0183584690093994,0.0,-0.14,0.0
1783416238.7956638,-28,-72,38263,0.5595172643661499,1.0183584690093994,0.0,-0.14,0.0
1783416238.8992457,-28,-72,38263,0.5595172643661499,1.0183584690093994,0.0,-0.14,0.0
1783416239.0017452,-28,-72,38263,0.5595172643661499,1.0183584690093994,0.0,-0.14,0.0
1783416239.1143916,-22,-95,40318,0.5595172643661499,1.0183584690093994,0.0,-0.11,0.0
1783416239.216508,-22,-95,40318,0.5595172643661499,1.0183584690093994,0.0,-0.11,0.0
1783416239.3179598,-22,-95,40318,0.5595172643661499,1.0183584690093994,0.0,-0.11,0.0
1783416239.4219892,-22,-95,40318,0.5595172643661499,1.0183584690093994,0.0,-0.11,0.0
1783416239.5257423,-22,-95,40318,0.5595172643661499,1.0183584690093994,0.0,-0.11,0.0
1783416239.6298368,-22,-95,40318,0.5595172643661499,1.0183584690093994,0.0,-0.11,0.0
1783416239.7350657,-22,-95,40318,0.5595172643661499,1.0183584690093994,0.0,-0.11,0.0
1783416239.8369296,-22,-95,40318,0.5595172643661499,1.0183584690093994,0.0,-0.11,0.0
1783416239.9397175,-22,-95,40318,0.5595172643661499,1.0183584690093994,0.0,-0.11,0.0
1783416240.0438418,-22,-95,40318,0.5595172643661499,1.0183584690093994,0.0,-0.11,0.0
1783416240.1470413,-22,-95,40318,0.5595172643661499,1.0183584690093994,0.0,-0.11,0.0
1783416240.2505636,-20,-119,39328,0.5595172643661499,1.0183584690093994,0.0,-0.1,0.0
1783416240.3558218,-20,-119,39328,0.5595172643661499,1.0183584690093994,0.0,-0.1,0.0
1783416240.4665632,-20,-119,39328,0.5595172643661499,1.0183584690093994,0.0,-0.1,0.0
1783416240.5719814,-20,-119,39328,0.5595172643661499,1.0183584690093994,0.0,-0.1,0.0
1783416240.6743352,-20,-119,39328,0.5595172643661499,1.0183584690093994,0.0,-0.1,0.0
1783416240.7767048,-20,-119,39328,0.5595172643661499,1.0183584690093994,0.0,-0.1,0.0
1783416240.8784904,-20,-119,39328,0.5595172643661499,1.0183584690093994,0.0,-0.1,0.0
1783416240.9806943,-20,-119,39328,0.5595172643661499,1.0183584690093994,0.0,-0.1,0.0
1783416241.0833938,-20,-119,39328,0.5595172643661499,1.0183584690093994,0.0,-0.1,0.0
1783416241.1854374,-20,-119,39328,0.5595172643661499,1.0183584690093994,0.0,-0.1,0.0
1783416241.2939231,-15,-134,38555,0.5595172643661499,1.0183584690093994,0.0,-0.1,0.0
1783416241.3981051,-15,-134,38555,0.5595172643661499,1.0183584690093994,0.0,-0.075,0.0
